ssn,etytr,indicator,alp,er-cv,leukocyty,hbver,alt,trombocyty,ast,weight,hematokrit,smoker,hemoglobin,erytrocyty,blood_group,sex,race,age
271-10-2098,0.45177433597095007,1.0,0.8752312983207063,0.28926352751986084,0.6551570917894097,0.38149660440911876,0.11101124888220555,0.5479027087879352,0.6808143930469819,0.697682061207456,0.5398957240134883,1.0,0.5615972564104704,0.473408792620029,0.14285714285714285,1.0,0.25,0.43103448275862066
695-63-0153,0.40523937849131375,0.0,0.765383691409282,0.9963529205177508,0.45147226776262206,0.45208107414968873,0.46335072358102725,0.5887556608221761,0.3862525593035049,0.18668434032773196,0.5471152609416152,1.0,0.5559899201455238,0.7045413033203467,0.42857142857142855,0.0,0.0,0.5517241379310345
759-10-7890,0.686436394913958,1.0,0.8743808363532728,0.5074999306845592,0.6334894213350651,0.22431194605826726,0.21111424594483402,0.5636040659232211,0.69433812332818,0.5082765997019362,0.499501361701969,0.0,0.4655372028403829,0.5377029670902855,1.0,0.0,1.0,0.6379310344827586
855-76-0936,0.7825215462574642,1.0,0.1519784303453082,0.7443308124258936,0.37542916343038457,0.7916411719685542,0.16168308899405126,0.48463765255436037,0.35240665098073376,0.5507319550873958,0.5160486969229823,1.0,0.19568518812112515,0.23325468544926264,0.8571428571428571,0.0,0.0,0.853448275862069
085-17-1091,0.5201807234660152,1.0,0.26237262281955015,0.568850347691687,0.3720547867707463,0.48918217047219215,0.15666444642876187,0.821030297049245,0.5965881793860135,0.3713429671467423,0.6515925668408327,0.0,0.27478346670226883,0.6328148096539179,0.42857142857142855,0.0,0.25,0.2672413793103448
667-70-9309,0.6706221380524358,1.0,0.19580429823168896,0.7329634878877382,0.4830709538418746,0.569219367489161,0.2460883253944477,0.6836262888764616,0.3999567164861173,0.649336140676562,0.2815861730862075,1.0,0.2555781313885668,0.4248906430358961,0.42857142857142855,1.0,0.25,0.12068965517241378
754-85-0918,0.42500910673860504,0.0,0.6292620187192404,0.35971845970761385,0.3390782989747223,0.5275837488211857,0.19815251644737375,0.5584549564861417,0.584373846433976,0.2057839324278371,0.3701201019272603,0.0,0.6143746401542018,0.19654878271529141,0.14285714285714285,1.0,0.25,0.33620689655172414
289-32-3806,0.2651004983436226,1.0,0.629920108149468,0.8383928168544705,0.8311526979101965,0.4684582624025395,0.19576551831567002,0.5296857352763797,0.7005917386736538,0.5089113916223085,0.7621001340265181,0.0,0.6353781614278682,0.5156508033947262,0.8571428571428571,0.0,0.25,0.46551724137931033
103-58-4410,0.15049481535729892,1.0,0.8883252150059655,0.36565920071413927,0.7854884124400527,0.3084737308688795,0.31045357165825915,0.5787242635905421,0.45466347896688775,0.617805326333994,0.3717735306014789,1.0,0.4540826331116544,0.750457105519349,0.0,0.0,0.75,0.48275862068965514
572-18-5963,0.35598670320805126,1.0,0.8160748348768007,0.4889769421506923,0.46683316577347256,0.46026966827611415,0.07297117278007718,0.6938294753847897,0.3823631993525469,0.677447451166205,0.5903430072269931,0.0,0.45559085637041796,0.23294963459803897,1.0,0.0,0.25,0.7241379310344828
303-04-8471,0.19148753568792598,1.0,0.6078033521507714,0.3640786727533778,0.463560150061347,0.49203454758774723,0.2541807209018755,0.7362349273185156,0.7107903574370573,0.34829607324167444,0.3054369283135213,0.0,0.37284092521048373,0.3593988615200947,1.0,0.0,0.25,0.35344827586206895
061-17-7549,0.6040485413007284,1.0,0.5561689127836554,0.725011239974405,0.6687441732187878,0.3862562878507919,0.28334275399343883,0.5150772503481474,0.84282330689361,0.6404870382438623,0.41199826268824746,0.0,0.6711958562452542,0.5877990957690198,0.2857142857142857,1.0,0.0,0.8189655172413793
882-87-5694,0.5973028796365696,1.0,0.25072062339842127,0.5025622248788609,0.3251670982364374,0.6876642010012096,0.4810470215363077,0.5879798677588078,0.8453016905905948,0.6547040610054744,0.6659123403192402,0.0,0.2571833565581636,0.6823535614686878,0.0,0.0,0.25,0.7068965517241379
364-36-4958,0.6856010542837907,1.0,0.11517936908203025,0.3000407194236,0.37229050990449686,0.7521955731107167,0.3834609404565804,0.5532400554111795,0.512160228559684,0.621675012355572,0.7066068176437801,0.0,0.16610377744215346,0.7745919003349908,0.7142857142857142,1.0,0.25,0.06034482758620689
487-79-6866,0.7282644558747524,0.0,0.10066674361568154,0.35419551412213757,0.4752437671856897,0.9241600885297081,0.24587890557460695,0.10597296694701215,0.546896669134711,0.37832971577907626,0.4425671204430517,0.0,0.8096467878808108,0.322267394018367,0.42857142857142855,0.0,0.25,0.06896551724137931
392-69-1893,0.407735864529873,0.0,0.3150481431614761,0.322554646390677,0.6624845454020436,0.5430471667060447,0.2043821097301684,0.27181997945838865,0.29561858605451596,0.6469466264254595,0.5436648703260814,0.0,0.27995272982151653,0.5285872191225456,0.14285714285714285,0.0,0.25,0.3793103448275862
399-49-4615,0.41840839002397323,1.0,0.21575224727741288,0.6443904508874279,0.6503082669281622,0.5146506166183026,0.35465925165378637,0.42353732396168003,0.6813090279512526,0.425325036678903,0.2984187107730104,0.0,0.9155144647580585,0.6006074654605231,0.7142857142857142,0.0,0.0,0.9827586206896551
810-26-2410,0.5310363373174123,0.0,0.8501542745229341,0.6471869891384062,0.5382395960648381,0.2504296235266084,0.2968509787306379,0.6272593031203512,0.3357659394262851,0.635930657070997,0.549189969075105,0.0,0.4207953322263295,0.4840027190952416,0.0,1.0,0.0,0.939655172413793
371-71-6538,0.6340349813192661,1.0,0.48662113471740476,0.43529797756571775,0.26338170764909785,0.5820848503940824,0.33951962066572877,0.49684565647261786,0.3817044754158876,0.800732127743998,0.6847972173186865,0.0,0.6614070075014812,0.6417667340163709,0.42857142857142855,0.0,0.25,0.20689655172413793
385-10-2905,0.81693834308851,1.0,0.11658652519600596,0.6763508492092875,0.47541820230466514,0.6337547783627254,0.25819007627987667,0.6954550771041444,0.4602356394274927,0.6094840218533321,0.3948078238679046,0.0,0.13845927588595078,0.37481334465662,0.8571428571428571,0.0,0.25,0.6120689655172413
124-53-1070,0.7065761142166203,1.0,0.3637722387552579,0.10973327418415721,0.4707720993384431,0.6068909392347754,0.38866476443663645,0.5900431666246331,0.31859412873814574,0.4171283637025671,0.6274771139001716,0.0,0.3046736146458283,0.6106440150717716,0.2857142857142857,1.0,0.75,0.07758620689655173
610-79-8113,0.7195620373919827,1.0,0.4230577413648713,0.3754488514567387,0.4134513049043377,0.38343218208363883,0.3083060489686882,0.637468886037918,0.9746639904132224,0.45303392447235213,0.269603941386233,0.0,0.32091778410086536,0.6149015457792824,0.2857142857142857,1.0,0.25,0.9482758620689655
513-54-5237,0.4380102872770757,0.0,0.8355257097901942,0.28825818180434337,0.49447523905272306,0.22950781601814219,0.2451423812390866,0.7808718123037673,0.32039342535736726,0.4909942581851581,0.560258807257191,0.0,0.48506692088816206,0.781408468738878,0.14285714285714285,1.0,0.25,0.8103448275862069
681-74-7332,0.3477362841073586,0.0,0.8935851856023648,0.7379389774042535,0.29614368739340896,0.3697912564796921,0.1818003188481393,0.6601350190612995,0.6866228606566829,0.6342587567842755,0.652114505993912,0.0,0.5351480687232463,0.33927680351900624,0.0,0.0,0.0,0.8620689655172413
759-07-2712,0.6664873926501467,1.0,0.43616589258639565,0.4281117332285175,0.282166484177674,0.7897106427491059,0.28242298731555787,0.37721818334667445,0.5506489330542792,0.17929575337539672,0.6392785309649722,0.0,0.3238059377685806,0.4628864212827575,0.7142857142857142,1.0,0.0,0.3103448275862069
447-29-7440,0.11011048238060639,1.0,0.21420078597332923,0.4869473588642488,0.326935021739566,0.789444084321316,0.3162669107312468,0.43431892861972804,0.3004316275572021,0.27815414260829724,0.1358663537517173,0.0,0.25085945779060936,0.5684340158061534,0.14285714285714285,1.0,0.0,0.25
824-44-3249,0.41240652481133333,0.0,0.8801108560928612,0.5940742365651724,0.4563800234073072,0.3060716759457271,0.19218437476064576,0.7644604537429959,0.6340279453330167,0.44543241208551587,0.5774343335303032,1.0,0.44115843228223595,0.17626478413886215,0.14285714285714285,1.0,0.25,0.39655172413793105
336-36-2960,0.584480973114619,0.0,0.5133288381080404,0.4603016879804851,0.33517708111115174,0.6991666010367508,0.5080718736577983,0.3501997507227943,0.6636705224826838,0.46563976894615344,0.2620861535134892,0.0,0.6790968183373247,0.7973727966195845,0.42857142857142855,0.0,0.0,0.7672413793103449
632-37-5717,0.5193472900062364,1.0,0.5545429780362137,0.5628763080910961,0.6215759741553157,0.3451507569653535,0.26197708468866415,0.5177244500001827,0.4087211544859173,0.5148456787319631,0.6274137355744405,0.0,0.6361958979665062,0.6461447786404146,1.0,1.0,0.5,0.8103448275862069
745-24-1935,0.31574922235127423,0.0,0.5040950594709642,0.4773657903564009,0.5786012896412648,0.9388662381538002,0.1291002089996875,0.0,0.8829860510115626,0.508230008981862,0.11814465543627584,0.0,0.6741977003245914,0.44201303433328487,0.7142857142857142,0.0,0.25,0.41379310344827586
870-84-7642,0.4026990275338189,1.0,0.461715956842949,0.23930911261557328,0.5272501835693905,0.6464900111267949,0.22147018530745444,0.5210186007580658,0.6745572259908503,0.7012284809443688,0.7159010627053968,0.0,0.33072436437672625,0.6001574213034708,0.14285714285714285,1.0,0.0,0.6637931034482758
395-96-2995,0.4784346708319269,0.0,0.5566111117471955,0.44850080215633525,0.33008192557513505,0.6585124020347294,0.25815678887024146,0.38404315200426914,0.6695675460781183,0.761612179164853,0.44290265275574536,1.0,0.6474293450597866,0.08522405231810404,0.7142857142857142,1.0,0.75,0.24137931034482757
813-70-2190,0.6002017786271043,0.0,0.2393165937249832,0.22037566794261434,0.43772607321796264,0.7032487818077913,0.30644518581646096,0.36080499724040627,0.7680815813731245,0.6553118122456668,0.12711082445881428,0.0,0.7563833515516135,0.5407384113629556,0.14285714285714285,1.0,0.25,0.5948275862068966
684-86-6896,0.342817691675392,0.0,0.34863772909222546,0.5578287848812965,0.13504224747864646,0.412280064054798,0.2260409021469733,0.5049444243414439,0.6470707739911545,0.6346019449845939,0.3200885059678149,1.0,0.7237166542893619,0.37173459069519577,0.8571428571428571,0.0,0.0,0.20689655172413793
870-88-4518,0.6099149974157843,1.0,0.398364018558122,0.34389822971082684,0.5314165899584303,0.15545909640731742,0.18322586024523452,0.4433168488729527,0.5739649663996333,0.31893605707889144,0.40537522764935374,0.0,0.6876924392747178,0.6017033888889933,0.7142857142857142,1.0,0.0,0.13793103448275862
747-85-2378,0.5709076414595957,0.0,0.8933524818790742,0.528860367170685,0.33036479333563556,0.5083905323292967,0.5951304074669801,0.5656902091077558,0.5647707714102446,0.7967982665914627,0.3096925964795203,0.0,0.5437572490675301,0.896090641529472,0.0,0.0,0.25,0.7844827586206896
370-47-6852,0.4311768957750455,0.0,0.7919986640165673,0.47099977873424015,0.4486612693926476,0.36513355183046886,0.24227384679324288,0.5268877631208629,0.5736069539653308,0.5112907058525966,0.5227462946980301,0.0,0.5757616214547366,0.29856946215015645,1.0,1.0,0.0,0.646551724137931
450-16-8544,0.5606337145766942,1.0,0.8859197846747888,0.3216992123047683,0.4243275702955851,0.6129511047029389,0.1811261680083432,0.5025786666959073,0.7634532288246421,0.808552515577477,0.6130585447963597,1.0,0.5160783274784511,0.4086344455135871,0.42857142857142855,1.0,0.0,0.19827586206896552
657-59-4565,0.5372727844878391,0.0,0.9447587560706944,0.462351929986512,0.6134140606492051,0.7459001496362083,0.2687990645914714,0.15985905969129105,0.3720170662064912,0.5502115415254268,0.3760068299466317,0.0,0.5219641531003063,0.7616686658167924,0.8571428571428571,0.0,0.25,0.6379310344827586
224-08-4869,0.4849819867756806,0.0,0.8609616914589998,0.5854235336522386,0.4465209033381933,0.2679457432436526,0.2368302241923198,0.627597399037249,0.937890288604905,0.7603583734813059,0.3019194312354486,0.0,0.46749184349523953,0.5073711207229326,0.0,1.0,0.25,0.39655172413793105
191-60-8579,0.6775566095850569,1.0,0.7866503980357991,0.4884502807139436,0.33833812833474575,0.6533003770186248,0.12740901468297944,0.5396321516424151,0.3427088234200746,0.7090163030863934,0.252363172718986,0.0,0.4286013784701652,0.15362699813015124,0.14285714285714285,0.0,0.75,0.5689655172413793
240-85-7283,0.43881702035141523,1.0,0.4795752455638016,0.4961562549438219,0.6257423805443555,0.772277317695239,0.24060656770287464,0.35393982258188317,0.859960784378724,0.5281893247113407,0.5349503505380633,0.0,0.3174361456238579,0.3177933148670863,0.42857142857142855,1.0,0.5,0.9827586206896551
638-74-7693,0.09669735303821791,1.0,0.696007759266348,0.7733140446130484,0.47086403136060573,0.46989101395191046,0.2119231623168425,0.7826527553903454,0.5221256183232279,0.7861784511704019,0.26356249568934176,0.0,0.38303029797318155,0.48164139954317675,1.0,1.0,0.75,0.603448275862069
057-10-5790,0.6008902671373564,1.0,0.3204303451018909,0.22495320528189086,0.5215951855907164,0.7529195215680098,0.3065421394367576,0.562016842659298,0.40030265310418334,0.16706183778556272,0.4043481259588301,0.0,0.07429929157314155,0.20283057061456444,0.7142857142857142,0.0,0.0,0.017241379310344827
184-82-8786,0.2955732668112302,1.0,0.819953849157857,0.7043525203909715,0.36118912892051774,0.6481630691375826,0.276586379373699,0.514151598554046,0.6363412928747711,0.3024980860351568,0.27238140330797567,1.0,0.4239870080021362,0.4586420717848674,0.2857142857142857,1.0,0.0,0.008620689655172414
545-87-5194,0.8287875927123205,0.0,0.5669787021424318,0.8919606049090554,0.4420881298080154,0.7366231085963074,0.21059586725498125,0.2559934354565757,0.37078201802043265,0.23974309547575418,0.6177932785421494,0.0,0.6261671520238979,0.5661555495717048,0.0,1.0,0.0,0.3189655172413793
643-18-0304,0.27624600209407313,1.0,0.3236130017429055,0.3792147185765924,0.5397741536655537,0.3591945492840281,0.36592235372364923,0.45619464821576733,0.5961875464238182,0.7772421704348039,0.6248935150924297,0.0,0.6905753777859366,0.7977173910996704,0.42857142857142855,0.0,0.25,0.9655172413793103
304-36-9860,0.34674264833494484,1.0,0.21181691374417713,0.7641338260981603,0.6036244789045475,0.36607660323787716,0.30419812407671876,0.44827223848737724,0.4616468524621762,0.7341908575832187,0.21748645288287494,0.0,0.7596657710504576,0.6077272016856883,0.7142857142857142,1.0,0.0,0.4051724137931034
836-94-2806,0.3893774423700789,1.0,0.43683914489221004,0.3192950538132462,0.7127407175176469,0.4629382816270565,0.23043322432514624,0.4913995708923174,0.3280506767547877,0.05139662988124785,0.3296791379056445,0.0,0.6848856420483467,0.2213162755927306,0.8571428571428571,0.0,0.0,0.7844827586206896
443-33-0274,0.4983989304588463,0.0,0.8984260625694513,0.4291539112664501,0.7191453150616476,0.3597216079935218,0.16014120325260006,0.4878824595838313,0.5385977420117882,0.48499616782030497,0.5875413124160003,0.0,0.5238165766878333,0.5084971726305361,0.0,1.0,0.0,0.7586206896551724
646-89-3072,0.5602770737140428,0.0,0.08129745941377847,0.07717472438277997,0.23539783582590906,0.7969703211423241,0.274177081909327,0.335157223739085,0.2528844034203446,0.29588013190539414,0.6105662853404066,0.0,0.8505242275310197,0.6777646174907117,0.2857142857142857,0.0,1.0,0.11206896551724138
489-35-0999,0.1862504458010783,0.0,0.27780275698211737,0.5187431669925852,0.2968166769402666,0.6551440728108385,0.2744608328380619,0.5960320332174669,0.5072529483342123,0.09259727645631727,0.3773750561550605,1.0,0.29051446475805853,0.5754031096356524,0.14285714285714285,1.0,0.25,0.939655172413793
370-62-5822,0.12141618844369184,0.0,0.896498520691291,0.45576003157522194,0.501464429968425,0.35952976670079423,0.15212540110520667,0.6001915267680589,0.302087908627271,0.18979821543198333,0.4970351992036699,0.0,0.5104741203074021,0.2337838168640396,0.0,1.0,0.0,0.13793103448275862
689-14-7259,0.6104127688871852,1.0,0.0,0.6403594182287105,0.42507127678256784,0.8124286905721112,0.5251247227530433,0.4411630865050385,0.3786841006725281,0.4752983917807807,0.6965054309632945,0.0,0.1711916841200571,0.8288137476250284,0.2857142857142857,0.0,0.75,0.9482758620689655
748-12-8179,0.6370940826224356,1.0,0.6141133776687564,0.6528355179929293,0.5519480749080975,0.3240633601305329,0.29680282509922395,0.4856455438958153,0.8087188340349543,0.3494275849256655,0.18772660081534343,0.0,0.6393229058017573,0.6570945977753884,0.7142857142857142,0.0,0.5,0.28448275862068967
156-78-2967,0.2695651842231238,1.0,0.46234640239115454,0.41376873759457466,0.4585262825401054,0.6504540580491559,0.2168112406734657,0.5292233662657031,0.3400703759627799,0.31027416752822307,0.6553281599221565,0.0,0.31673835768463743,0.4156524981216776,0.0,0.0,0.25,0.6637931034482758
485-46-6395,0.9646658542120814,1.0,0.9194540828414941,0.6361860850475992,0.3514184050265602,0.5731844241025362,0.25513636041926624,0.599691693074699,0.5483185373013677,0.4761816498331791,0.823793341920475,0.0,0.4682824612200963,0.41375628696623146,0.0,1.0,0.0,0.8706896551724138
765-28-9568,0.2006896328124853,0.0,0.5914544715062233,0.49782757254064725,0.36539914408930146,0.5709843073822549,0.2981973413378242,0.4713733273389841,0.4722390007664592,0.5871079386921374,0.7788786137296093,0.0,0.6439956860225462,0.7133614155865919,0.7142857142857142,1.0,0.5,0.6551724137931034
802-17-3267,0.8426622572887283,1.0,0.3546528521523702,0.3471920722707249,0.5784963928467458,0.48263533393510916,0.37777202519630687,0.48466597950956,0.8036647497689611,0.29867169697693163,0.4844229123831927,0.0,0.7002515791493871,0.6478809322504655,1.0,0.0,0.25,0.5862068965517241
880-85-4121,0.2040767674224785,1.0,0.8661086109557863,0.20537553474823814,0.7546122177657455,0.37482153711321264,0.3457188351474971,0.5962120464488964,0.23922215642349376,0.3930200301314989,0.5729065113773415,0.0,0.4609937585007051,0.6657678337058592,0.42857142857142855,1.0,0.0,0.603448275862069
